,nconst,name,roles,measure
451,nm0119106,John Carl Buechler,"director,writer",0.0018020194154434806
452,nm0060103,Ron Bass,writer,0.0017973333213858805
453,nm0591486,Vincente Minnelli,director,0.001795454824486428
454,nm0488057,Ring Lardner Jr.,writer,0.001792340589144228
455,nm1837043,Molly Hassell,producer,0.001791875203146713
456,nm0027271,Paul W.S. Anderson,"director,producer,writer",0.0017895255937374168
457,nm0591171,Steve Miner,"director,producer",0.0017871241112111102
458,nm0957263,Joseph Zito,director,0.0017846605221349566
459,nm0061792,Godfrey Ho,"director,writer",0.0017844663991201178
460,nm0067676,Charles Belden,writer,0.0017833491118503543
461,nm1065786,Jeong-hwan Kwak,producer,0.0017827881177332565
462,nm0814469,Sion Sono,director,0.0017785110760462114
463,nm0812228,Masashi Sogo,writer,0.0017767865343178576
464,nm0287811,Gary Foster,producer,0.001771148488349779
465,nm0922799,Donald E. Westlake,writer,0.001766142283698258
466,nm0496746,J. Lee Thompson,director,0.0017652921369501594
467,nm0159039,Felix Chong,"writer,director",0.0017650051429255772
468,nm0514546,Dwight H. Little,director,0.0017620245216663155
469,nm0441554,Chiho Katsura,writer,0.0017605055578115904
470,nm0881811,Leslie Urdang,producer,0.0017581729452324577
471,nm0459852,Jason Kliot,producer,0.0017488360119169556
472,nm0453518,Jee-woon Kim,"director,writer",0.0017455939980353724
473,nm0742797,Mark Rosenthal,"writer,director",0.0017447956529345666
474,nm0153590,Robert Chartoff,producer,0.0017378243133018621
475,nm0731679,William Roberts,writer,0.0017375430551511309
476,nm0687741,George H. Plympton,writer,0.0017279994788649382
477,nm0361683,Masato Hara,producer,0.001720549292058019
478,nm0610219,Oren Moverman,"writer,producer",0.0017199779914675063
479,nm0317212,Walter B. Gibson,writer,0.0017174945915505201
480,nm0150916,Hing-Ka Chan,"director,writer",0.001715631922165897
481,nm0106835,Anthony Bregman,producer,0.0017155662491879957
482,nm0226189,William Dieterle,director,0.0017121042253419418
483,nm0205713,Doug Davison,producer,0.0017115827232375138
484,nm0943758,William Wyler,director,0.0017110454337825123
485,nm3072982,Teruo Oka,writer,0.0017100228030571154
486,nm0633986,Tatsuo Nogami,writer,0.0017090431278504968
487,nm0366363,John Hart,producer,0.0017052443421049029
488,nm0139605,Neal Marshall Stevens,writer,0.0016991991940064563
489,nm0531057,Byron Mabe,"director,producer",0.0016987263618367908
490,nm0208381,Barbara De Fina,producer,0.0016975029689473577
491,nm0003132,Andre Morgan,"producer,writer",0.0016969534522127089
492,nm0000601,Harold Ramis,"director,writer",0.0016964260185898014
493,nm0629839,James H. Nicholson,"producer,writer",0.0016964064004860474
494,nm0456017,Rudyard Kipling,writer,0.001696298056444475
495,nm0674303,David Permut,producer,0.0016918557275425752
496,nm0160900,Yen-Ping Chu,"director,producer",0.0016913685694558503
497,nm0791084,Sidney Sheldon,"writer,director",0.0016905738331377245
498,nm0180366,Stuart Cornfeld,producer,0.001689941375082077
499,nm3724109,Joon-hwan Choi,producer,0.0016838827308135256
500,nm0570912,Adam McKay,"director,writer,producer",0.0016821031987564222
501,nm0268770,Alvin L. Fast,writer,0.0016815610510431023
502,nm0456158,Jack Kirby,writer,0.0016799094571316195
503,nm0245385,Allan Dwan,"director,producer,writer",0.001679495245772779
504,nm0158861,Patrick D. Cheh,producer,0.0016793835991852069
505,nm0001053,Ethan Coen,"director,writer",0.0016792342376119513
506,nm0001054,Joel Coen,"director,writer",0.0016792342376119513
507,nm0537784,Daniel Mainwaring,writer,0.0016791058376612476
508,nm0254645,Ted Elliott,writer,0.0016790716489914253
509,nm0880493,Elwood Ullman,writer,0.0016779577562401735
510,nm0015340,Yasushi Akimoto,writer,0.001669422076037587
511,nm1735347,Minako Daira,writer,0.001669422076037587
512,nm0532146,Carl Macek,"writer,producer,director",0.001668105840164806
513,nm0502752,Robert Z. Leonard,director,0.0016627406549128824
514,nm0005190,Garry Marshall,"director,writer",0.0016602241563633184
515,nm0472256,Scott Kroopf,producer,0.0016599633029033211
516,nm0860155,Gary Scott Thompson,writer,0.0016585771651927842
517,nm0679326,Chuck Pfarrer,writer,0.0016584903616124155
518,nm0577477,Ib Melchior,"writer,director",0.0016571910049470826
519,nm0618579,Toshio Nabeshima,producer,0.0016555055183638933
520,nm0601031,Chris Moore,"producer,director",0.0016528355382488963
521,nm0814085,Stephen Sommers,"director,writer",0.001651894335242316
522,nm0832099,Peter Stone,writer,0.001650991320308967
523,nm0355790,Kenneth J. Hall,"writer,director",0.0016491923401580754
524,nm0011467,Al Adamson,"director,producer",0.001647149340630508
525,nm0325402,Dan Golden,"producer,director",0.0016464876925727432
526,nm0611683,Russell Mulcahy,director,0.0016452871378774957
527,nm0756944,Susumu Saji,writer,0.0016452366976320951
528,nm0790715,Penelope Spheeris,"director,producer",0.0016416182114040734
529,nm0394046,Ted Hope,producer,0.0016400308074039388
530,nm0321621,Richard N. Gladstein,producer,0.001639217837153524
531,nm0945212,Fûtarô Yamada,writer,0.0016348458419550309
532,nm0925234,Mike White,"writer,producer",0.0016313523492365773
533,nm1557594,Dan Fogelman,"writer,producer",0.0016304984695704589
534,nm0324556,Gary Goetzman,producer,0.0016303093169073898
535,nm0842605,Jonathan Swift,writer,0.001625815452628621
536,nm0138502,Don Carmody,"producer,writer",0.0016240524100262928
537,nm0000116,James Cameron,"director,writer,producer",0.0016231879033795204
538,nm0537363,Richard Maibaum,"producer,writer",0.0016216500065787858
539,nm2260417,Raymond Pak-Ming Wong,"producer,writer",0.0016130276518012414
540,nm0946672,Toshio Yasumi,writer,0.0016113259177843414
541,nm0751080,Chuck Russell,"director,writer,producer",0.0016038647074292402
542,nm0886754,W.S. Van Dyke,"director,writer",0.001603619606295225
543,nm0004675,Phil Alden Robinson,"writer,director",0.0016013618709286713
544,nm0287124,Garrett Fort,writer,0.001601115552444087
545,nm0000568,Frank Oz,director,0.001597393117820722
546,nm0003198,Jerome Bixby,writer,0.0015966108939801855
547,nm0911061,Wayne Wang,director,0.001593779052309404
548,nm0169505,Joel Cohen,"writer,director",0.001591074656278812
549,nm0575817,Joe Medjuck,producer,0.001589203364593864
550,nm0006613,Don Murphy,producer,0.0015886353583837527
551,nm0000694,Wim Wenders,"writer,director",0.001586082276244331
552,nm0332539,Edmund Goulding,"director,writer",0.0015850849623752464
553,nm0442099,Robert Kaufman,writer,0.0015843658564577592
554,nm0926824,Douglas Wick,"producer,writer",0.001581711370110521
555,nm0203039,Pierre David,"producer,writer",0.001579247308218773
556,nm0279651,Lucy Fisher,producer,0.0015785016282569334
557,nm0145336,William Castle,"director,writer,producer",0.0015781517257276723
558,nm0481418,Richard LaGravenese,"director,writer",0.0015740424457083024
559,nm0001226,James Foley,director,0.0015723192579009885
560,nm0748665,Albert S. Ruddy,"writer,producer",0.0015680319463871589
561,nm0883603,David Valdes,producer,0.0015647295033885732
562,nm0022913,Mark A. Altman,"writer,producer",0.0015628618908648906
563,nm0414910,Rick Jacobson,director,0.0015622454327385265
564,nm0437490,Rolfe Kanefsky,"director,writer",0.001561148776479151
565,nm0556856,Mary Claypool,writer,0.001555749727352484
566,nm1131306,Jason Faller,"producer,writer",0.0015521904263457208
567,nm0006854,Roger Spottiswoode,"writer,director",0.0015492801076603595
568,nm0770337,Richard Schayer,writer,0.001547942886102229
569,nm0004412,Ed Solomon,"writer,producer",0.0015473570135381848
570,nm0770005,James Schamus,"producer,writer",0.0015407213062632518
571,nm0505610,Henry Levin,director,0.0015378625212434111
572,nm0368871,Henry Hathaway,director,0.0015362426168584026
573,nm0172826,Luigi Cozzi,director,0.0015335640727062309
574,nm0137573,Lewis John Carlino,"writer,director",0.0015335279051169712
575,nm0149223,Seoung-Jae Cha,producer,0.0015330418343163306
576,nm0570130,James Kevin McGuinness,writer,0.0015326176693329452
577,nm0829038,Robert Stevenson,director,0.0015320171679916628
578,nm0000914,Robert Benton,"director,writer",0.0015320121827287225
579,nm0393517,Sean Hood,writer,0.0015313591557778582
580,nm0457046,Leonard Kirtman,"producer,director",0.0015307596698243137
581,nm0277730,Bill Finger,writer,0.0015299000235113344
582,nm0742651,Howard Rosenman,"producer,writer",0.0015254119947566017
583,nm0945282,Yôji Yamada,"director,writer",0.0015251803450805313
584,nm0327273,Michel Gondry,director,0.0015209219097198005
585,nm0940531,Cary Woods,producer,0.0015197279568503969
586,nm0077000,Armyan Bernstein,"producer,writer,director",0.0015185437728275917
587,nm0936823,William Witney,"director,writer",0.0015138077050889074
588,nm0695937,Otto Preminger,director,0.0015135335765869727
589,nm0388755,Samuel Hoffenstein,writer,0.0015133943586766833
590,nm0089940,Don Bluth,"director,writer",0.0015121904997149398
591,nm0536941,John Lee Mahin,writer,0.0015115396278609988
592,nm0713128,David Rayfiel,writer,0.0015112665609634283
593,nm0000776,Michael Apted,director,0.0015097004620414068
594,nm0332184,Alfred Gough,"producer,writer",0.0015088537808768412
595,nm0140836,J. Larry Carroll,"producer,director,writer",0.0015068916618534672
596,nm0626696,Gil Netter,producer,0.0015051788055736026
597,nm0487008,Lawrence Lanoff,director,0.0015041537249259958
598,nm0490487,Andrew Lau,"director,producer",0.001503133002885334
599,nm0937208,Joe Wizan,producer,0.0014977230408093868
600,nm0176699,Jack Conway,director,0.0014976783106439512
601,nm0402805,Evan Hunter,writer,0.0014965564103591664
602,nm1577584,Hiroshi Ônogi,writer,0.0014960453653108333
603,nm0531827,Laurie MacDonald,producer,0.001495972143914231
604,nm0384185,Debra Hill,"producer,writer",0.001495593126378608
605,nm0146434,Pascal Caucheteux,producer,0.0014955447396465856
606,nm0110668,Gary Brockette,"director,writer",0.0014901533659548052
607,nm0645766,Satoko Okudera,writer,0.0014897573437413776
608,nm0850168,Daniel Taradash,writer,0.0014897227510040454
609,nm0645477,Kihachi Okamoto,"director,writer",0.001489118882258201
610,nm0085542,Todd Black,producer,0.0014830621538425453
611,nm0342841,Daniel Grodnik,"producer,writer",0.0014793838872700538
612,nm0945517,Hiroyasu Yamaura,writer,0.0014738477173095897
613,nm0442151,George S. Kaufman,writer,0.0014737560604816456
614,nm0196657,Kang Dae-jin,"director,producer",0.0014730256180644206
615,nm0069547,Jerry Belson,"writer,director,producer",0.0014708848217566696
616,nm0823630,Jack Starrett,director,0.0014704245339582757
617,nm0186335,Peter Perry Jr.,"producer,director,writer",0.0014702702142049692
618,nm0818547,Scott Spiegel,"producer,writer,director",0.0014696922770441713
619,nm0628305,Walter Newman,writer,0.0014691198990533648
620,nm0135583,Chanel Capra,writer,0.001468780650594133
621,nm0527350,William Lustig,"director,producer",0.0014651801123205287
622,nm0419265,Leigh Jason,"director,writer",0.001463192479204479
623,nm0917802,John Weidner,"writer,director",0.0014614042819446485
624,nm0935095,Gary Winick,"director,producer",0.0014597302652474228
625,nm0123009,Jeff Burr,director,0.0014588501945973344
626,nm0339516,William Grefé,"director,producer",0.0014580722012065993
627,nm0791007,David Sheldon,"writer,director,producer",0.0014551274772411909
628,nm0939128,James Wong,"director,writer,producer",0.0014550895768689993
629,nm0104335,John Brancato,writer,0.0014534530900692673
630,nm0387337,Leonard Ho,"producer,director",0.0014485722274292852
631,nm0222748,Matt Devlen,"producer,writer,director",0.001448005084190747
632,nm0583292,Nicholas Meyer,"director,writer",0.0014470344189876764
633,nm0647615,Dana Olsen,writer,0.0014458230851505827
634,nm0645448,Yutaka Okada,"producer,writer",0.0014446375780920683
635,nm0849964,Rob Tapert,producer,0.0014445780518587256
636,nm0723450,Jeff Rice,producer,0.0014444200030248279
637,nm0505230,Jeremy Leven,"writer,director",0.001440552100198482
638,nm0947913,Rafael Yglesias,writer,0.001439603600037526
639,nm0287759,David Foster,producer,0.001437249937416477
640,nm0004214,Bey Logan,writer,0.0014350367487228916
641,nm0463025,Pamela Koffler,producer,0.0014344404728558267
642,nm0005077,James Keach,"writer,director,producer",0.0014337923413655633
643,nm0712753,Billy Ray,"director,writer",0.001433609217185743
644,nm0732364,Amy Robinson,producer,0.0014335548840288628
645,nm0263172,Robert Evans,producer,0.0014323089710819048
646,nm0198941,Mark Damon,producer,0.0014320918008460014
647,nm1615610,Allan Loeb,writer,0.001428754279361828
648,nm0484645,Lew Landers,director,0.0014283333841074533
649,nm0377750,Buck Henry,"writer,director",0.0014280415951712477
650,nm0896131,Mark Victor,"producer,writer",0.0014266094060743637
651,nm0838374,Tim Sullivan,"director,writer",0.0014255728907392727
652,nm0782947,Lesley Selander,director,0.0014251937163700208
653,nm0166194,Anne Clements,producer,0.0014250871940905043
654,nm0235389,Jean Doumanian,producer,0.0014237207624333593
655,nm0037818,Robert Arthur,"producer,writer",0.001423566225212785
656,nm0494999,Michael Leahy,producer,0.0014215233498202807
657,nm0629334,McG,"director,producer",0.0014213793699415092
658,nm0178260,Merian C. Cooper,"director,writer,producer",0.0014207068239526115
659,nm0116232,Dana Brunetti,producer,0.0014179001695897825
660,nm0839812,Stephen Susco,writer,0.0014162956632456708
661,nm0005062,Chuck Jones,director,0.001410434511701907
662,nm0122446,W.R. Burnett,writer,0.0014102766575643862
663,nm0209581,Raffaella De Laurentiis,producer,0.0014082441745432305
664,nm0725159,Ted Richmond,"producer,writer",0.0014078581524338948
665,nm0000484,John Landis,"director,writer",0.001406265283290797
666,nm0679348,Andrew Pfeffer,producer,0.001405050338008459
667,nm0938944,Barry Wong,writer,0.0014035341641993465
668,nm0241949,David Duncan,writer,0.0014016352601266741
669,nm0001603,Sam Peckinpah,"director,writer",0.0013975777263074073
670,nm0330077,Charles Gordon,producer,0.0013964825515939327
671,nm0083608,Alan Birkinshaw,director,0.0013957293122491454
672,nm0771490,Paul Schiff,producer,0.001394643385853972
673,nm0920216,George Wells,"writer,producer",0.0013926224990668374
674,nm0355256,Arch Hall Sr.,"writer,producer",0.0013915861397224187
675,nm0000431,Taylor Hackford,"director,producer",0.0013904847156906046
676,nm0918518,Fred Weintraub,"producer,director,writer",0.001390231058373557
677,nm0781895,Harry Segall,writer,0.0013883361180161123
678,nm0101115,William Bowers,writer,0.0013872956788089491
679,nm0000915,Bruce Beresford,director,0.0013866848144116614
680,nm0677953,Donald Petrie,director,0.0013860582901493504
681,nm0167195,Robert Clouse,"director,writer",0.001382157107506161
682,nm0004693,Lou Adler,"producer,director",0.0013820867093936656
683,nm0485229,Andrew Lane,"writer,director,producer",0.0013815979028442165
684,nm0000033,Alfred Hitchcock,director,0.0013793566836912642
685,nm0787420,Ash R. Shah,producer,0.0013731259131112784
686,nm0005421,Ron Shelton,"writer,director",0.0013727267752993643
687,nm0000390,Joe Eszterhas,writer,0.0013703225355750496
688,nm0002545,Preston Sturges,"writer,director",0.001369621368514815
689,nm0307819,Tay Garnett,"director,writer",0.0013686826203576155
690,nm0006889,Herbert Ross,director,0.0013676219896082396
691,nm0933505,Hugh Wilson,"director,writer,producer",0.001364926635032172
692,nm0394564,William Horberg,producer,0.0013597218218676837
693,nm0001928,Roy Ward Baker,director,0.0013591708332007385
694,nm0796950,Jerry Siegel,writer,0.0013574606282750633
695,nm0001756,Barry Sonnenfeld,"director,producer",0.001357296932220105
696,nm0505615,Ira Levin,writer,0.0013569768278128564
697,nm0584427,Lorne Michaels,"producer,writer",0.0013536546943020353
698,nm0001880,Edward Zwick,"director,producer",0.0013535757163545702
699,nm0004744,Lawrence Bender,"producer,writer",0.001352817646411801
700,nm0920074,William A. Wellman,"director,writer",0.0013521565362911176
701,nm0378144,Jonathan Hensleigh,"writer,director",0.0013424082424487302
702,nm0074100,Albert Berger,producer,0.001341806839947468
703,nm0087533,Henry Blanke,"producer,director",0.001338437331946214
704,nm0397022,Sonya Levien,writer,0.0013378535286616155
705,nm0258493,Julius J. Epstein,writer,0.0013364832223235084
706,nm0299154,Jules Furthman,writer,0.0013362626880810205
707,nm0149222,Louis Cha,writer,0.0013318331167022333
708,nm0000184,George Lucas,"director,writer",0.001331260905269264
709,nm0620457,Toshiaki Nakazawa,producer,0.0013312305006727611
710,nm0092018,Leslie Bohem,writer,0.001329805984945103
711,nm0142286,D.J. Caruso,"producer,director",0.0013288157491620682
