,nconst,name,roles,measure
454,nm0686887,Marc Platt,producer,0.001391937469885968
455,nm0312510,Erwin Gelsey,writer,0.001391937469885968
456,nm0551869,Al Martin,writer,0.001391937469885968
457,nm0790654,Arthur Sheekman,writer,0.001391937469885968
458,nm0770196,Dore Schary,"writer,producer,director",0.001391937469885968
459,nm0637790,Elliott Nugent,"writer,director",0.001391937469885968
460,nm0587277,Lewis Milestone,director,0.001391937469885968
461,nm0316406,Jack Giarraputo,producer,0.0013651694416189303
462,nm0548993,Ben Markson,writer,0.0013651694416189303
463,nm0009222,Peter Abrams,producer,0.0013651694416189303
464,nm0405081,Frances Hyland,writer,0.0013651694416189303
465,nm0639321,Dan O'Bannon,"writer,director",0.0013651694416189303
466,nm0941280,Cornell Woolrich,writer,0.0013651694416189303
467,nm0663858,Lindsley Parsons,"producer,writer",0.0013651694416189303
468,nm0406808,Yoshikata Yoda,writer,0.0013651694416189303
469,nm0525067,William Ludwig,writer,0.0013651694416189303
470,nm0782883,Shin'ichi Sekizawa,writer,0.0013651694416189303
471,nm0124947,Hugo Butler,writer,0.0013651694416189303
472,nm0280463,George Fitzmaurice,director,0.0013651694416189303
473,nm0275286,David S. Goyer,"writer,director",0.0013651694416189303
474,nm0783913,Lorenzo Semple Jr.,writer,0.0013651694416189303
475,nm0926824,Douglas Wick,"producer,writer",0.0013651694416189303
476,nm0060103,Ron Bass,writer,0.0013651694416189303
477,nm0496505,D. Ross Lederman,director,0.0013651694416189303
478,nm0113693,Harry Joe Brown,"producer,director",0.0013651694416189303
479,nm0456732,Karey Kirkpatrick,"writer,director",0.0013651694416189303
480,nm0792605,Vincent Sherman,"writer,director",0.0013651694416189303
481,nm0157142,Yoshinori Chiba,producer,0.0013651694416189303
482,nm0705228,Martin Rackin,"writer,producer",0.0013651694416189303
483,nm0276252,Herbert Fields,writer,0.0013651694416189303
484,nm0009190,J.J. Abrams,"producer,writer,director",0.0013384014133518923
485,nm0387674,David Hoberman,producer,0.0013384014133518923
486,nm0001338,Brian Helgeland,"writer,director",0.0013384014133518923
487,nm0102250,Jack Boyle,writer,0.0013384014133518923
488,nm0878638,David Twohy,"director,writer",0.0013384014133518923
489,nm0628352,Robert F. Newmyer,producer,0.0013384014133518923
490,nm0071560,Spencer Gordon Bennet,director,0.0013384014133518923
491,nm0254645,Ted Elliott,writer,0.0013384014133518923
492,nm0000601,Harold Ramis,"director,writer",0.0013384014133518923
493,nm0946391,Jean Yarbrough,director,0.0013384014133518923
494,nm0894523,Jules Verne,writer,0.0013384014133518923
495,nm0698493,Pat Proft,"writer,director",0.0013384014133518923
496,nm0911137,Walter Wanger,producer,0.0013384014133518923
497,nm0472256,Scott Kroopf,producer,0.0013384014133518923
498,nm0172812,Wilson Collison,writer,0.0013384014133518923
499,nm0533102,Willard Mack,"director,writer",0.0013384014133518923
500,nm0014703,Marian Ainslee,writer,0.0013384014133518923
501,nm0209569,Dino De Laurentiis,producer,0.0013384014133518923
502,nm0000776,Michael Apted,director,0.0013384014133518923
503,nm0115218,Tod Browning,"director,writer",0.0013384014133518923
504,nm0192446,Sean S. Cunningham,"producer,director,writer",0.0013384014133518923
505,nm0307776,Todd Garner,producer,0.0013384014133518923
506,nm0015399,Zoe Akins,writer,0.0013384014133518923
507,nm0744035,Robert Rossen,"writer,director,producer",0.0013384014133518923
508,nm0728307,Robert Riskin,writer,0.0013384014133518923
509,nm0000485,Fritz Lang,"writer,director",0.0013384014133518923
510,nm0850168,Daniel Taradash,writer,0.0013116333850848546
511,nm0562372,Edwin Justus Mayer,writer,0.0013116333850848546
512,nm0800373,S. Sylvan Simon,"director,producer",0.0013116333850848546
513,nm0291035,Melvin Frank,"writer,director",0.0013116333850848546
514,nm0592387,Walter Mirisch,producer,0.0013116333850848546
515,nm0834898,Hunt Stromberg,"producer,writer",0.0013116333850848546
516,nm0538632,Masahiro Makino,"director,producer",0.0013116333850848546
517,nm0202704,Bruce Davey,producer,0.0013116333850848546
518,nm0000184,George Lucas,"director,writer",0.0013116333850848546
519,nm0803015,Robert Sisk,producer,0.0013116333850848546
520,nm0303930,Kenneth Gamet,writer,0.0013116333850848546
521,nm0467255,Andrew A. Kosove,producer,0.0013116333850848546
522,nm0718466,Dean Riesner,"director,writer",0.0013116333850848546
523,nm0440383,Ryôzô Kasahara,writer,0.0013116333850848546
524,nm0880493,Elwood Ullman,writer,0.0013116333850848546
525,nm0001603,Sam Peckinpah,"director,writer",0.0013116333850848546
526,nm0673585,Paul Perez,writer,0.0013116333850848546
527,nm0394267,Robert E. Hopkins,writer,0.0013116333850848546
528,nm0523893,Arthur Lubin,director,0.0013116333850848546
529,nm0001243,William Friedkin,director,0.0013116333850848546
530,nm0531971,William Colt MacDonald,writer,0.0013116333850848546
531,nm0005789,Rudolph Maté,director,0.0013116333850848546
532,nm0000816,Jon Avnet,"producer,director",0.0013116333850848546
533,nm0789956,Runme Shaw,producer,0.0013116333850848546
534,nm0416861,Rian James,writer,0.0013116333850848546
535,nm0795851,Harold Shumate,writer,0.0013116333850848546
536,nm0802862,Douglas Sirk,director,0.0013116333850848546
537,nm0878338,Frank Tuttle,"director,writer",0.0013116333850848546
538,nm0180366,Stuart Cornfeld,producer,0.0012848653568178167
539,nm0000436,Curtis Hanson,"director,producer,writer",0.0012848653568178167
540,nm0818700,Leonard Spigelgass,writer,0.0012848653568178167
541,nm0075318,William Berke,"writer,director,producer",0.0012848653568178167
542,nm0110958,Oscar Brodney,writer,0.0012848653568178167
543,nm0437900,Hal Kanter,"writer,director",0.0012848653568178167
544,nm0121117,Mark Burg,producer,0.0012848653568178167
545,nm0000824,John Badham,director,0.0012848653568178167
546,nm0918463,Paula Weinstein,producer,0.0012848653568178167
547,nm0360065,Chris Hanley,producer,0.0012848653568178167
548,nm0257700,Ken Englund,writer,0.0012848653568178167
549,nm0523046,Sherman L. Lowe,writer,0.0012848653568178167
550,nm0366337,James V. Hart,writer,0.0012848653568178167
551,nm0004170,Bob Kane,writer,0.0012848653568178167
552,nm0288706,Gene Fowler,writer,0.0012848653568178167
553,nm0112218,Richard Brooks,"writer,director",0.0012848653568178167
554,nm0740622,Bradford Ropes,writer,0.0012848653568178167
555,nm0030019,Edward Anhalt,writer,0.0012848653568178167
556,nm0414673,William Jacobs,"producer,writer",0.0012848653568178167
557,nm0254754,Joseph Hoffman,writer,0.0012848653568178167
558,nm0002188,Dorothy Arzner,"director,writer",0.0012848653568178167
559,nm0005190,Garry Marshall,"director,writer",0.0012848653568178167
560,nm0852313,Dwight Taylor,writer,0.0012848653568178167
561,nm0181202,Robert W. Cort,producer,0.001258097328550779
562,nm0325135,Willis Goldbeck,"director,writer,producer",0.001258097328550779
563,nm0518757,Michael London,producer,0.001258097328550779
564,nm0090213,Al Boasberg,"writer,director",0.001258097328550779
565,nm0676248,Fred Olen Ray,"director,writer,producer",0.001258097328550779
566,nm0462322,Howard W. Koch,"producer,director",0.001258097328550779
567,nm0089502,Albert Pyun,director,0.001258097328550779
568,nm0106835,Anthony Bregman,producer,0.001258097328550779
569,nm0472567,Ehren Kruger,writer,0.001258097328550779
570,nm0377127,Jack Henley,writer,0.001258097328550779
571,nm0531335,Richard Macaulay,writer,0.001258097328550779
572,nm0911698,Luci Ward,writer,0.001258097328550779
573,nm0740537,Wells Root,writer,0.001258097328550779
574,nm0510024,Louis D. Lighton,"producer,writer",0.001258097328550779
575,nm0124002,Niven Busch,writer,0.001258097328550779
576,nm0385171,Lambert Hillyer,"director,writer",0.001258097328550779
577,nm0421255,Talbot Jennings,writer,0.001258097328550779
578,nm0831577,Benjamin Stoloff,"director,producer",0.001258097328550779
579,nm0000736,Robert Aldrich,"director,producer",0.001258097328550779
580,nm0461348,Edwin H. Knopf,"producer,director,writer",0.001258097328550779
581,nm0857710,Harvey F. Thew,writer,0.001258097328550779
582,nm0289297,Wallace Fox,director,0.001231329300283741
583,nm0788202,Adam Shankman,"producer,director",0.001231329300283741
584,nm0481418,Richard LaGravenese,"director,writer",0.001231329300283741
585,nm0835959,Scott Stuber,producer,0.001231329300283741
586,nm0933858,Michael Wilson,writer,0.001231329300283741
587,nm0000520,Michael Mann,"director,producer,writer",0.001231329300283741
588,nm0000484,John Landis,"director,writer",0.001231329300283741
589,nm0866572,Maurice Tombragel,writer,0.001231329300283741
590,nm0512231,Howard Lindsay,writer,0.001231329300283741
591,nm0870150,Leo Townsend,writer,0.001231329300283741
592,nm0355284,Alexander Hall,director,0.001231329300283741
593,nm0005367,Brian Robbins,"writer,producer,director",0.001231329300283741
594,nm0758508,Sidney Salkow,"director,writer",0.001231329300283741
595,nm0775419,Raymond L. Schrock,writer,0.001231329300283741
596,nm0771490,Paul Schiff,producer,0.001231329300283741
597,nm0946672,Toshio Yasumi,writer,0.001231329300283741
598,nm0566338,Bernard McConville,writer,0.001231329300283741
599,nm0614634,Ralph Murphy,"director,writer",0.001231329300283741
600,nm0545730,Max Marcin,writer,0.001231329300283741
601,nm0564610,Mary C. McCall Jr.,writer,0.001231329300283741
602,nm0465199,Lawrence Konner,"writer,producer",0.001231329300283741
603,nm0306890,Dede Gardner,producer,0.001231329300283741
604,nm0920229,H.G. Wells,writer,0.001231329300283741
605,nm0329574,Leslie Goodwins,"director,writer",0.001231329300283741
606,nm0773677,Charles H. Schneer,"producer,writer",0.0012045612720167033
607,nm0258288,Henry Ephron,"producer,writer",0.0012045612720167033
608,nm0554249,Andrew Marton,director,0.0012045612720167033
609,nm0160330,Howard Christie,"producer,writer,director",0.0012045612720167033
610,nm0113689,Harry Brown,writer,0.0012045612720167033
611,nm0284592,Mona Fong,producer,0.0012045612720167033
612,nm0279651,Lucy Fisher,producer,0.0012045612720167033
613,nm0114602,Rowland Brown,"writer,director",0.0012045612720167033
614,nm0330456,Michael Gordon,director,0.0012045612720167033
615,nm0394967,Arthur Hornblow Jr.,producer,0.0012045612720167033
616,nm0456158,Jack Kirby,writer,0.0012045612720167033
617,nm0425456,Julian Johnson,writer,0.0012045612720167033
618,nm0174374,Bill Condon,"director,writer",0.0012045612720167033
619,nm0074100,Albert Berger,producer,0.0012045612720167033
620,nm0812373,Joel Soisson,"producer,writer,director",0.0012045612720167033
621,nm0169540,Larry Cohen,"director,writer",0.0012045612720167033
622,nm0125803,Bobby Farrelly,"writer,director,producer",0.0012045612720167033
623,nm0850483,Booth Tarkington,writer,0.0012045612720167033
624,nm0289381,Bryan Foy,"producer,director,writer",0.0012045612720167033
625,nm0287988,Norman Foster,director,0.0012045612720167033
626,nm0914362,Maurine Dallas Watkins,writer,0.0012045612720167033
627,nm0802563,Robert Siodmak,"director,writer",0.0012045612720167033
628,nm0437356,Joseph Kane,director,0.0012045612720167033
629,nm0742797,Mark Rosenthal,"writer,director",0.0012045612720167033
630,nm0272209,Edna Ferber,writer,0.0012045612720167033
631,nm0465745,Arnold Kopelson,producer,0.0012045612720167033
632,nm0624756,Roy William Neill,director,0.0012045612720167033
633,nm0847026,Kôji Takada,writer,0.0012045612720167033
634,nm0664022,Frank Partos,writer,0.0012045612720167033
635,nm0313884,Maurice Geraghty,"writer,producer",0.0012045612720167033
636,nm0473134,Hanns Kräly,writer,0.0012045612720167033
637,nm0695292,Leonard Praskins,writer,0.0012045612720167033
638,nm0409069,Boris Ingster,"producer,director,writer",0.0012045612720167033
639,nm0792845,Robert E. Sherwood,writer,0.0012045612720167033
640,nm0456017,Rudyard Kipling,writer,0.0012045612720167033
641,nm0903049,Josef von Sternberg,"director,writer",0.0012045612720167033
642,nm0006854,Roger Spottiswoode,"writer,director",0.0011777932437496653
643,nm0180022,Julie Corman,"producer,writer",0.0011777932437496653
644,nm0003593,Fred Zinnemann,director,0.0011777932437496653
645,nm0584427,Lorne Michaels,"producer,writer",0.0011777932437496653
646,nm0659085,Norman Panama,"writer,director",0.0011777932437496653
647,nm0331944,Alex Gottlieb,"producer,writer",0.0011777932437496653
648,nm0002089,Sidney J. Furie,"writer,director",0.0011777932437496653
649,nm0295375,Stephen J. Friedman,"producer,writer",0.0011777932437496653
650,nm0601031,Chris Moore,"producer,director",0.0011777932437496653
651,nm0379391,Cirio H. Santiago,"producer,director",0.0011777932437496653
652,nm0257638,John English,director,0.0011777932437496653
653,nm0166730,Elmer Clifton,"director,writer",0.0011777932437496653
654,nm0741439,Jack Rose,writer,0.0011777932437496653
655,nm0274905,Michael Ferris,writer,0.0011777932437496653
656,nm0374702,Stuart Heisler,director,0.0011777932437496653
657,nm0001410,Lawrence Kasdan,"director,writer,producer",0.0011777932437496653
658,nm0283115,Rudolph C. Flothow,producer,0.0011777932437496653
659,nm0237225,Jay Dratler,writer,0.0011777932437496653
660,nm0142286,D.J. Caruso,"producer,director",0.0011777932437496653
661,nm0010987,Gerald Drayson Adams,writer,0.0011777932437496653
662,nm0733476,Mark Robson,director,0.0011777932437496653
663,nm0677953,Donald Petrie,director,0.0011777932437496653
664,nm0452878,Ryûzô Kikushima,writer,0.0011777932437496653
665,nm0746740,Roy Rowland,director,0.0011777932437496653
666,nm0057381,J.M. Barrie,writer,0.0011777932437496653
667,nm0763798,Joseph Santley,"director,writer",0.0011777932437496653
668,nm0489679,Jesse Lasky Jr.,"writer,producer",0.0011777932437496653
669,nm0399203,Lucien Hubbard,"producer,writer",0.0011777932437496653
670,nm0711855,Gregory Ratoff,"director,writer",0.0011777932437496653
671,nm0570305,William Anthony McGuire,writer,0.0011510252154826276
672,nm0002042,Charles Dickens,writer,0.0011510252154826276
673,nm0175028,Richard Connell,writer,0.0011510252154826276
674,nm0070454,Chris Bender,producer,0.0011510252154826276
675,nm0001756,Barry Sonnenfeld,"director,producer",0.0011510252154826276
676,nm0725379,W.D. Richter,"writer,director",0.0011510252154826276
677,nm0077159,Walter Bernstein,"writer,director",0.0011510252154826276
678,nm0557927,Toshio Masuda,director,0.0011510252154826276
679,nm0946753,George Worthing Yates,writer,0.0011510252154826276
680,nm0629240,Fred Niblo Jr.,writer,0.0011510252154826276
681,nm0067676,Charles Belden,writer,0.0011510252154826276
682,nm0001843,James Whale,director,0.0011510252154826276
683,nm0831557,Nicholas Stoller,"writer,director",0.0011510252154826276
684,nm0106840,Martin Bregman,producer,0.0011510252154826276
685,nm0204608,Frank Davis,"writer,producer",0.0011510252154826276
686,nm0109359,Steven Brill,"writer,director",0.0011510252154826276
687,nm0001361,Tobe Hooper,"director,writer",0.0011510252154826276
688,nm0665875,John Patrick,writer,0.0011510252154826276
689,nm0757940,Richard Sale,"director,writer",0.0011510252154826276
690,nm0006452,Stanley Kramer,"director,producer",0.0011510252154826276
691,nm0731592,Stanley Roberts,writer,0.0011510252154826276
692,nm0922799,Donald E. Westlake,writer,0.0011510252154826276
693,nm0211964,André De Toth,"director,writer",0.0011510252154826276
694,nm0403022,Ross Hunter,producer,0.0011510252154826276
695,nm0749484,Wesley Ruggles,director,0.0011510252154826276
696,nm0883328,Ernest Vajda,writer,0.0011510252154826276
697,nm0241416,Alexandre Dumas,writer,0.0011510252154826276
698,nm0397678,William K. Howard,director,0.0011242571872155896
699,nm0411127,Shotaro Ishinomori,writer,0.0011242571872155896
700,nm0493662,Andrew Lazar,producer,0.0011242571872155896
701,nm0731679,William Roberts,writer,0.0011242571872155896
702,nm0298915,George Furla,producer,0.0011242571872155896
703,nm0437717,Garson Kanin,"writer,director",0.0011242571872155896
704,nm0031033,Walter Anthony,writer,0.0011242571872155896
705,nm0286025,Carl Foreman,"writer,director",0.0011242571872155896
706,nm0153698,Borden Chase,writer,0.0011242571872155896
707,nm0921288,Alfred L. Werker,director,0.0011242571872155896
708,nm0795953,Ronald Shusett,writer,0.0011242571872155896
709,nm0915693,Frank Wead,writer,0.0011242571872155896
710,nm0005219,Mike Medavoy,producer,0.0011242571872155896
711,nm0001587,Alan J. Pakula,"director,producer",0.0011242571872155896
712,nm0823395,Lynn Starling,writer,0.0011242571872155896
713,nm0258290,Phoebe Ephron,writer,0.0011242571872155896
714,nm0388841,Charles Hoffman,"writer,producer",0.0011242571872155896
715,nm0748665,Albert S. Ruddy,"writer,producer",0.0011242571872155896
