,nconst,name,roles,measure
472,nm0026639,Doris Anderson,writer,0.021759970353139427
473,nm0396754,Lionel Houser,writer,0.02172133347226902
474,nm0452134,Roland Kibbee,writer,0.021667872115291722
475,nm0405081,Frances Hyland,writer,0.021636773686101143
476,nm0371088,John Michael Hayes,writer,0.021594919779001846
477,nm0905729,George Waggner,"writer,producer,director",0.021579562667218243
478,nm0852338,Eric Taylor,writer,0.021496296213558922
479,nm0556945,Sarah Y. Mason,writer,0.021444491699978387
480,nm0545730,Max Marcin,writer,0.021437803247544397
481,nm0795851,Harold Shumate,writer,0.02141794413385629
482,nm0293366,Devery Freeman,writer,0.021352938647358044
483,nm0437720,Michael Kanin,"producer,writer",0.021152426253345923
484,nm0236418,Laird Doyle,writer,0.02113774253256917
485,nm0223248,Karen DeWolf,writer,0.021001977773609536
486,nm0169902,Harry Cohn,producer,0.020861608121140386
487,nm0396876,Norman Houston,"writer,director",0.02085467461574574
488,nm0486538,Noel Langley,"writer,director",0.02084426118512707
489,nm0831577,Benjamin Stoloff,"director,producer",0.020815533264424677
490,nm0303930,Kenneth Gamet,writer,0.020778306659602265
491,nm0281507,Richard Fleischer,director,0.02076487267222916
492,nm0533102,Willard Mack,"director,writer",0.020732373107124953
493,nm0574112,William Slavens McNutt,writer,0.020711258661482577
494,nm0673585,Paul Perez,writer,0.020678598136591574
495,nm0394479,Avery Hopwood,writer,0.02066975480419927
496,nm0267020,Francis Edward Faragoh,writer,0.02063881909627524
497,nm0635079,Charles Nordhoff,writer,0.020605068851833303
498,nm0355681,James Norman Hall,writer,0.020605068851833303
499,nm0329574,Leslie Goodwins,"director,writer",0.020568983690826815
500,nm0048511,Herbert Baker,writer,0.02054679856941831
501,nm0031019,Stuart Anthony,writer,0.020495533288086655
502,nm0836328,John Sturges,director,0.020410974156395527
503,nm0531962,Wallace MacDonald,"producer,writer",0.02030866885584204
504,nm0430756,Julien Josephson,writer,0.020307222735730882
505,nm0441947,Sam Katzman,producer,0.02030199553039253
506,nm0002045,Stanley Donen,"director,writer",0.02027041440292414
507,nm0627087,Kurt Neumann,"director,writer",0.020213879816978832
508,nm0413711,Joseph Jackson,writer,0.020203453906447375
509,nm0616730,Henry Myers,writer,0.020101251103828825
510,nm0143837,Vera Caspary,writer,0.02008513254779007
511,nm0578439,Lewis Meltzer,writer,0.020036342333455828
512,nm0060317,Robert Bassler,producer,0.02002599410879065
513,nm0860374,Keene Thompson,writer,0.019947523216374618
514,nm0096394,Allen Boretz,writer,0.01992450795675402
515,nm0870150,Leo Townsend,writer,0.019888010811279274
516,nm0537201,Wilkie C. Mahoney,writer,0.019781530700618607
517,nm0090007,John G. Blystone,director,0.01964554219322428
518,nm0622251,Robert Nathan,writer,0.019644116210494566
519,nm0109148,John Bright,writer,0.01962590800812828
520,nm0537784,Daniel Mainwaring,writer,0.019623706967610222
521,nm0880493,Elwood Ullman,writer,0.019610773661565852
522,nm0012117,Buddy Adler,producer,0.019560579180974872
523,nm0768540,Joel Sayre,writer,0.019557549373251017
524,nm0888144,Virginia Van Upp,"producer,writer",0.019515210735820698
525,nm0409069,Boris Ingster,"producer,director,writer",0.01950409997724812
526,nm0381082,David Hertz,writer,0.01946937432142555
527,nm0285946,Eugene Forde,director,0.019463734499742265
528,nm0518979,Hal Long,writer,0.019439557634138065
529,nm0728002,Clements Ripley,writer,0.01942649792087867
530,nm0896830,Peter Viertel,writer,0.01942239839557822
531,nm0918694,David Weisbart,producer,0.019378067628158347
532,nm0158738,Jerome Chodorov,writer,0.019333861171930283
533,nm0152157,Anne Morrison Chapin,writer,0.01932053485475981
534,nm0644420,Mortimer Offner,writer,0.019319633301203606
535,nm0943804,Philip Wylie,writer,0.019301185331650005
536,nm0773660,Charles Schnee,"writer,producer",0.019295358353117728
537,nm0151310,Harry Chandlee,writer,0.019259702534972546
538,nm0285218,John Taintor Foote,writer,0.01924186569179682
539,nm0888539,Louis Joseph Vance,writer,0.019229025029308747
540,nm0113693,Harry Joe Brown,"producer,director",0.019193391859791173
541,nm0403022,Ross Hunter,producer,0.01919331634476376
542,nm0218626,Albert DeMond,writer,0.019177574848150834
543,nm0007973,George Abbott,"writer,director",0.01916498341027577
544,nm0554249,Andrew Marton,director,0.019161912650316866
545,nm0580017,William Cameron Menzies,"director,writer,producer",0.01913215539718054
546,nm0766850,John Monk Saunders,writer,0.01913200119242512
547,nm0664251,Ernest Pascal,writer,0.01910432600340582
548,nm0566752,Horace McCoy,writer,0.019092605452231567
549,nm0006153,Jerome Kern,writer,0.019069458253419373
550,nm0291263,Rose Franken,writer,0.019064040096667144
551,nm0731592,Stanley Roberts,writer,0.019055398651358225
552,nm0222079,Helen Deutsch,writer,0.019025088162130596
553,nm0933858,Michael Wilson,writer,0.019007435799549936
554,nm0127511,Christy Cabanne,director,0.018862579338134563
555,nm0049903,Faith Baldwin,writer,0.018823505365067657
556,nm0681635,Irving Pichel,director,0.01881323112362482
557,nm0489679,Jesse Lasky Jr.,"writer,producer",0.01880610515878749
558,nm0660923,Edward E. Paramore Jr.,writer,0.018789429428652155
559,nm0802862,Douglas Sirk,director,0.018747363567916293
560,nm0728305,Everett Riskin,producer,0.01874038686112089
561,nm0316807,Sheridan Gibney,writer,0.01872948348785191
562,nm0341178,Eleanore Griffin,writer,0.018701363658541297
563,nm0191956,Ruth Cummings,writer,0.01869792550381459
564,nm0179993,Bartlett Cormack,writer,0.01869540151536371
565,nm0595573,Ivan Moffat,writer,0.018639136579642567
566,nm0523893,Arthur Lubin,director,0.018634275316869585
567,nm0624756,Roy William Neill,director,0.018631208312425925
568,nm0936254,Aubrey Wisberg,writer,0.01858688890578335
569,nm0710924,Irving Rapper,director,0.018501312046375774
570,nm0449462,James V. Kern,"director,writer",0.018498189908932337
571,nm0211964,André De Toth,"director,writer",0.01848367337712127
572,nm0048758,Melville Baker,writer,0.018475962441863544
573,nm0354317,William Wister Haines,writer,0.01842197106255112
574,nm0001124,Cecil B. DeMille,"director,producer",0.018414241148807395
575,nm0275255,Michael Fessier,writer,0.018407856648552812
576,nm0276227,Dorothy Fields,writer,0.018340884488295576
577,nm0397608,Sidney Howard,writer,0.018337483648958305
578,nm0943782,I.A.R. Wylie,writer,0.01832465974125714
579,nm0384248,Ethel Hill,writer,0.018255352561152172
580,nm0005847,Phil Rosen,director,0.01820068217535788
581,nm0010987,Gerald Drayson Adams,writer,0.018195926251074385
582,nm0496505,D. Ross Lederman,director,0.018184409590729148
583,nm0287988,Norman Foster,director,0.01815715903943809
584,nm0002144,John Houseman,"writer,producer",0.01811700555520079
585,nm0123754,Val Burton,writer,0.018113936367907788
586,nm0222164,Jacques Deval,writer,0.018087418842885186
587,nm0325482,Ray Golden,writer,0.018056399202683492
588,nm0886668,John Van Druten,writer,0.018037675887771634
589,nm0731596,Stephen Roberts,director,0.018021176918993374
590,nm0068419,Monta Bell,"producer,director,writer",0.018008991083182917
591,nm0123242,Abe Burrows,writer,0.017989108496854596
592,nm0763798,Joseph Santley,"director,writer",0.017987734052978013
593,nm0763453,Alfred Santell,director,0.017951604694371678
594,nm0629240,Fred Niblo Jr.,writer,0.017793784799559797
595,nm0624714,Marshall Neilan,"writer,director",0.01771134785197533
596,nm0001294,Graham Greene,writer,0.017680208451595455
597,nm0870052,Jack Townley,"writer,director",0.0176589276771011
598,nm0855850,Courtney Terrett,writer,0.01765093358250278
599,nm0736610,Albert S. Rogell,"director,producer",0.01764248272530288
600,nm0248994,Louis F. Edelman,"producer,writer",0.017638327278864104
601,nm0748438,Harry Ruby,writer,0.017637920340388677
602,nm0491306,Arthur Laurents,writer,0.01763127468852577
603,nm0500284,Rowland Leigh,writer,0.017620623672353612
604,nm0873613,Guy Trosper,writer,0.01759676847699189
605,nm0245213,Julien Duvivier,"director,writer",0.01758515930277775
606,nm0942934,William H. Wright,"producer,writer",0.017522003002326956
607,nm0501973,Isobel Lennart,writer,0.017506638643726917
608,nm0271524,Robert Fellows,producer,0.0175032065021181
609,nm0064600,Harry Beaumont,director,0.017444861326407404
610,nm0818545,Sam Spiegel,producer,0.017412141199412205
611,nm0778789,Adrian Scott,"producer,writer",0.017367402889813085
612,nm0762263,Mark Sandrich,director,0.01736040844402898
613,nm0310775,John Gay,writer,0.017294715284044603
614,nm0425456,Julian Johnson,writer,0.017259272127285417
615,nm0718101,Elizabeth Reinhardt,writer,0.01722759123851
616,nm0330024,Bernard Gordon,writer,0.017217224795222016
617,nm0425225,Henry Johnson,writer,0.017168477866179636
618,nm0173532,Adele Comandini,writer,0.017163736951739544
619,nm0107854,Howard Bretherton,director,0.01713842891781063
620,nm0528530,Barré Lyndon,writer,0.0171351297349757
621,nm0002042,Charles Dickens,writer,0.017116381019323786
622,nm0775419,Raymond L. Schrock,writer,0.017110906317282293
623,nm0758508,Sidney Salkow,"director,writer",0.017104435794547596
624,nm0781719,Manuel Seff,writer,0.01710264468034273
625,nm0513858,Lew Lipton,writer,0.01709796315214075
626,nm0936404,Robert Wise,director,0.017074139462482395
627,nm0931783,Tennessee Williams,writer,0.01704194223280906
628,nm0102250,Jack Boyle,writer,0.01702022840924265
629,nm0001415,Elia Kazan,"director,writer",0.01694532268117546
630,nm0437189,Aben Kandel,writer,0.016933882403020167
631,nm0594594,Wilson Mizner,writer,0.01690215149693781
632,nm0344246,Frank Gruber,writer,0.016891268557056322
633,nm0493251,John Howard Lawson,writer,0.016890146804918665
634,nm0805756,Tess Slesinger,writer,0.016839778218990412
635,nm0796923,Don Siegel,director,0.01681512540283413
636,nm0195496,Harry d'Abbadie d'Arrast,"director,writer",0.016745598879927555
637,nm0853028,Ray Taylor,director,0.016725551675755113
638,nm0003593,Fred Zinnemann,director,0.016709416668607393
639,nm0568915,William C. McGann,director,0.016707887517835095
640,nm0338751,Eve Greene,writer,0.016702916451921013
641,nm0254754,Joseph Hoffman,writer,0.016684808579785597
642,nm0064305,D.D. Beauchamp,writer,0.016670686769945892
643,nm0261400,Harry Essex,"writer,director",0.016664249672512767
644,nm0037734,Art Arthur,writer,0.01661529980966975
645,nm0908831,Richard Wallace,director,0.016612912485075047
646,nm0753249,Florence Ryerson,writer,0.01661289487795982
647,nm0091213,Sydney Boehm,writer,0.016516571326703623
648,nm0825705,John Steinbeck,writer,0.016487544274245272
649,nm0760488,Lesser Samuels,writer,0.01642823353739728
650,nm0221865,Buddy G. DeSylva,"producer,writer",0.016384589062571613
651,nm0532187,Hamilton MacFadden,"director,writer",0.01637602632653535
652,nm0459678,Wally Kline,"writer,producer",0.016373987085660822
653,nm0083900,Samuel Bischoff,"producer,director",0.016357770275541795
654,nm0313884,Maurice Geraghty,"writer,producer",0.016357287440026604
655,nm0434528,John H. Kafka,writer,0.016342470895482433
656,nm0175194,Barry Conners,writer,0.016333429348872983
657,nm0076779,Curtis Bernhardt,director,0.01630735076330297
658,nm0887858,Kay Van Riper,writer,0.016256605789655775
659,nm0445502,Clarence Budington Kelland,writer,0.016221073768570588
660,nm0002087,Samuel Fuller,"writer,director",0.016208503846372985
661,nm0710299,William Rankin,writer,0.01620667439849348
662,nm0856923,Sylvia Thalberg,writer,0.016205400906061002
663,nm0297190,Daniel Fuchs,writer,0.016185459057994345
664,nm0829038,Robert Stevenson,director,0.016185075347704372
665,nm0302904,Paul Gallico,writer,0.016184482026890847
666,nm0031033,Walter Anthony,writer,0.016170924897990012
667,nm0089637,Edwin Blum,writer,0.016153050554055453
668,nm0102643,Charles Brabin,director,0.016149641957676535
669,nm0766665,Oscar Saul,"producer,writer",0.016129739532326676
670,nm0347451,Fred Guiol,"director,producer,writer",0.016117693471448546
671,nm0206010,Isabel Dawn,writer,0.016072413710270544
672,nm0272059,Leslie Fenton,director,0.016055512065414907
673,nm0177336,Whitfield Cook,writer,0.016048304049375163
674,nm0453885,Lawrence Kimble,writer,0.016024140506027837
675,nm0829044,Robert Louis Stevenson,writer,0.01599649259940099
676,nm0921288,Alfred L. Werker,director,0.01599043729844266
677,nm0456646,Jack Kirkland,writer,0.01598652788408636
678,nm0286025,Carl Foreman,"writer,director",0.015977228458881616
679,nm0498738,Robert Lees,writer,0.015964119988010374
680,nm0727411,Frederic I. Rinaldo,writer,0.015964119988010374
681,nm0687741,George H. Plympton,writer,0.015955000662821076
682,nm0270765,Felix E. Feist,"director,writer",0.015932256984992843
683,nm0585151,James A. Michener,writer,0.015914260250348988
684,nm0819546,Chandler Sprague,"writer,director",0.015887159663611657
685,nm0933491,Harry Leon Wilson,writer,0.015863207421304187
686,nm0419265,Leigh Jason,"director,writer",0.01577784721994238
687,nm0005713,Karl Freund,director,0.015759155146895173
688,nm0111313,Louis Bromfield,writer,0.01574647028665015
689,nm0003422,Louis King,director,0.01573301352443919
690,nm0006943,Charles Lamont,director,0.015721449395963545
691,nm0712060,Stanley Rauh,writer,0.015664247014934813
692,nm0614645,Richard Murphy,"writer,director",0.01560933458637491
693,nm0330456,Michael Gordon,director,0.015605921410647056
694,nm0774539,Paul Schofield,writer,0.015593750303526204
695,nm0591774,Jack Mintz,writer,0.015552160111834745
696,nm0068650,James Warner Bellah,writer,0.015519053951891754
697,nm0673279,S.J. Perelman,writer,0.015514809237456163
698,nm0172628,Richard Collins,writer,0.015502480572933262
699,nm0166058,William Clemens,director,0.015502151944246182
700,nm0532284,Kenneth Macgowan,producer,0.015488161606925385
701,nm0772408,Herman Schlom,producer,0.015393889826049261
702,nm0241416,Alexandre Dumas,writer,0.015361736012520827
703,nm0555674,Samuel Marx,"writer,producer",0.0152969868275626
704,nm0827767,Leonard Stern,writer,0.015265822647874587
705,nm0011485,Ewart Adamson,writer,0.015254590584630115
706,nm0359748,H.W. Hanemann,writer,0.01524954670167756
707,nm0377127,Jack Henley,writer,0.015243487744147691
708,nm0786827,James Seymour,writer,0.015227960960557847
709,nm0381152,Harry Hervey,writer,0.015175793970753996
710,nm0789758,Irwin Shaw,writer,0.015164885942354506
711,nm0414989,Hans Jacoby,writer,0.015146473534722753
712,nm0710388,Martin Ransohoff,"producer,writer",0.015124996669160198
713,nm0405156,Bernard H. Hyman,producer,0.015124522565613694
714,nm0911698,Luci Ward,writer,0.015112494597511345
715,nm0115669,Clyde Bruckman,"writer,director",0.01511246825440125
716,nm0507760,Sinclair Lewis,writer,0.015105854958671986
717,nm0204016,Valentine Davies,writer,0.015101671317486619
718,nm0030019,Edward Anhalt,writer,0.015082013508256647
719,nm0631438,William Nigh,director,0.01504688668761601
720,nm0338233,Paul Green,writer,0.015031256754282343
721,nm0169879,Alfred A. Cohn,writer,0.015025573420318671
722,nm0517597,Joshua Logan,director,0.01501370147395291
723,nm0403398,William Hurlbut,writer,0.015008746061076458
724,nm0710680,Harry Rapf,producer,0.015008258895323116
725,nm0566338,Bernard McConville,writer,0.014998041330550362
726,nm0641199,James O'Hanlon,writer,0.01499052119708309
727,nm0020765,Lewis Allen,director,0.014926148215583234
728,nm0549654,John P. Marquand,writer,0.014849481094373547
729,nm0123556,David Burton,director,0.014839499826535204
730,nm0422382,Jack Jevne,writer,0.01481386425521272
731,nm0402848,Ian McLellan Hunter,writer,0.01476989357409169
732,nm0295786,Ketti Frings,writer,0.014765664503514441
733,nm0289381,Bryan Foy,"producer,director,writer",0.01472545155246006
734,nm0035158,Michael Arlen,writer,0.014717797143018291
735,nm0607576,Wilbur Morse Jr.,writer,0.014710542771339694
736,nm0937289,P.G. Wodehouse,writer,0.014691923459690568
737,nm0519760,Mary Loos,writer,0.014683723219710737
738,nm0442456,Gina Kaus,writer,0.014674715254355684
739,nm0811033,Earle Snell,writer,0.014673531018247895
740,nm0087581,Michael Blankfort,writer,0.014657927327587852
741,nm0236980,Oliver Drake,"writer,director",0.014632723483993493
742,nm0726588,Gordon Rigby,writer,0.014622150409572635
743,nm0502424,Maurice Leo,writer,0.014620018102907539
744,nm0225458,Basil Dickey,writer,0.01455783901424634
745,nm0499626,Ernest Lehman,"writer,director",0.014527654031783913
746,nm0459067,Harry Kleiner,writer,0.014496463018699356
747,nm0577455,Martin Melcher,producer,0.014490127927056874
748,nm0434835,Gordon Kahn,writer,0.014485828287142212
749,nm0545309,Joseph Moncure March,writer,0.014485717500508869
750,nm0088759,Ralph Block,writer,0.014463448606835681
751,nm0910021,Eugene Walter,writer,0.014454358700598169
752,nm0227481,Howard Dimsdale,writer,0.014381185471967142
753,nm0869664,Jacques Tourneur,director,0.014361312814217247
754,nm0070361,Robert Benchley,writer,0.014360035923324257
755,nm0005898,Ted Tetzlaff,director,0.014344380086885532
756,nm0744576,Leo Rosten,writer,0.014342585669224903
