,nconst,name,roles,measure
7547,nm0213441,Edward DeBlasio,writer,0.19973799251000326
7548,nm0751246,John Russell,writer,0.1997365704318109
7549,nm1557908,James Siegel,writer,0.19973514837386797
7550,nm0806061,Paul Sloane,"director,writer",0.19973372633617406
7551,nm1061622,Robert Carlock,writer,0.19973372633617406
7552,nm5092324,Kim Barker,writer,0.19973372633617406
7553,nm0454740,George S. King,writer,0.19973230431872874
7554,nm0417903,Michael Janover,writer,0.19973230431872874
7555,nm0842905,Alan Swyer,writer,0.19972946034458208
7556,nm0912889,John Warren,"director,writer",0.19972946034458208
7557,nm0155942,Jeffrey Chernov,producer,0.19972803838787992
7558,nm0927752,Kate Douglas Wiggin,writer,0.19971950707283562
7559,nm0203477,Ronald Davidson,writer,0.1997180852578523
7560,nm0111703,Hugh Brooke,writer,0.19971381993436368
7561,nm0852373,Frank E. Taylor,producer,0.1997123982003531
7562,nm0523269,Marie Belloc Lowndes,writer,0.1997081331197722
7563,nm0991355,Scott M. Gimple,writer,0.19970671146672742
7564,nm2397756,Seth Hoffman,writer,0.19970671146672742
7565,nm2130654,Michael C. Martin,writer,0.19970244662903353
7566,nm0032419,Louis B. Appleton Jr.,producer,0.19970102505694762
7567,nm0577861,Sergey Melkumov,producer,0.19969960350510033
7568,nm1704969,Vikram Weet,writer,0.19969960350510033
7569,nm4208519,Marina Bespalov,producer,0.19969960350510033
7570,nm0611689,Terence Mulcahy,writer,0.19969960350510033
7571,nm0265564,Ferdinand Fairfax,director,0.19969818197349126
7572,nm0203443,Michael Davidson,writer,0.1996797039040535
7573,nm0504358,Norman Lessing,writer,0.1996797039040535
7574,nm0848826,Tan Cheung,writer,0.1996797039040535
7575,nm0835900,Sally Stubblefield,writer,0.1996797039040535
7576,nm0796429,Roy N. Sickner,writer,0.19967686142764615
7577,nm1455356,Grant Nieporte,writer,0.1996754402197896
7578,nm0364824,Jed Harris,writer,0.19967117671760343
7579,nm0519303,Henry Wadsworth Longfellow,writer,0.19966691339748335
7580,nm0000668,Emma Thompson,writer,0.19966549233123376
7581,nm0443476,Susanna Kaysen,writer,0.19966122925385033
7582,nm0519666,Lisa Loomer,writer,0.19966122925385033
7583,nm0019706,Joan Alison,writer,0.19965696635850574
7584,nm0122417,Murray Burnett,writer,0.19965696635850574
7585,nm0910591,Travis Walton,writer,0.19965128278119773
7586,nm0238900,George L. Du Maurier,writer,0.19964986193743062
7587,nm0199044,Richard Henry Dana Jr.,writer,0.19964844111388658
7588,nm0426440,Bill Johnson,producer,0.19963849591528848
7589,nm3065232,Read Kendall,writer,0.19963849591528848
7590,nm0120704,Prosper Buranelli,writer,0.19963423399062102
7591,nm0020574,Hervey Allen,writer,0.19962144930836226
7592,nm0057634,Arthur Barron,director,0.19961718811148507
7593,nm0455271,Sherwood King,writer,0.19960866626347434
7594,nm0009995,Leonard Ackerman,producer,0.19960298543568436
7595,nm3697679,Richard Phillips,writer,0.19960156527926004
7596,nm5643170,Stephan Talty,writer,0.19960156527926004
7597,nm0159900,Shawn Christensen,writer,0.19960014514304417
7598,nm0066946,Harry Behn,writer,0.19960014514304417
7599,nm0716026,John Reese,writer,0.19959872502703627
7600,nm0588475,Herman Miller,writer,0.19959872502703627
7601,nm0630083,Dewey Nicks,director,0.1995973049312359
7602,nm3731363,Dan Lautner,producer,0.19959446480025614
7603,nm0527097,Jeffrey Lurie,producer,0.1995916247501014
7604,nm2567805,Simon Savory,writer,0.19958878478076822
7605,nm2145487,Brad Ingelsby,writer,0.1995845249783014
7606,nm1600857,Lingard Jervey,writer,0.1995802653576637
7607,nm0068545,Thomas Bell,writer,0.1995788455245223
7608,nm0846532,Brian Taggert,writer,0.19957742571158238
7609,nm0367867,Adi Hasak,writer,0.19957600591884356
7610,nm1345430,Joe Conway,writer,0.19957458614630538
7611,nm0715916,Jerry Rees,director,0.19957032694989044
7612,nm0280620,Cortland Fitzsimmons,writer,0.19956180910242
7613,nm0206560,Robert Day,"director,producer",0.19955896998150519
7614,nm0619069,Hideichi Nagahara,writer,0.19955045310343847
7615,nm1638756,David Guggenheim,writer,0.19955045310343847
7616,nm1776790,Richard W. Webb,writer,0.19954477558859093
7617,nm0281088,Richard Flanagan,writer,0.19954335626035807
7618,nm0284079,Yolanda Foldes,writer,0.19954193695231592
7619,nm2127497,Victor Kubicek,producer,0.19953909839680214
7620,nm2203770,Derek Anderson,producer,0.19953909839680214
7621,nm0689954,Michael Poryes,writer,0.19953484071495126
7622,nm0180902,Richard Correll,writer,0.19953484071495126
7623,nm0711877,Aubrey K. Rattan,writer,0.19953342152804449
7624,nm0073504,Dan Berendsen,writer,0.19953200236132548
7625,nm0860125,Ernest Thompson,"director,writer",0.19953058321479375
7626,nm0336339,Ralph Graves,writer,0.19952916408844887
7627,nm0124679,Edward Butcher,producer,0.19952490683053115
7628,nm0924268,Herman Whitaker,writer,0.19952064975427966
7629,nm0165290,Richard Claus,producer,0.19951923076923078
7630,nm0145418,Claudio Castravelli,producer,0.19951923076923078
7631,nm0581010,Milton Merlin,writer,0.19951355503086507
7632,nm0109622,William Brinkley,writer,0.19950929843900012
7633,nm0147065,Taylor Caven,writer,0.19949511111111112
7634,nm0397174,Byron Howard,director,0.19949511111111112
7635,nm0080120,Thomas Bezucha,director,0.19949227388766028
7636,nm0504935,Yiu-Ming Leung,writer,0.19949227388766028
7637,nm1242522,Ray Wright,writer,0.19949085530619792
7638,nm0781186,John H. Secondari,writer,0.19949085530619792
7639,nm0236544,Robert Dozier,writer,0.1994823442410797
7640,nm0815432,Vicki Sotheran,producer,0.19947950738075598
7641,nm0937386,Burton Wohl,writer,0.1994709972838839
7642,nm0008999,Derwin Abrahams,director,0.1994681607462814
7643,nm2090206,Freedom Writers,writer,0.19946674250773222
7644,nm1952250,Erin Gruwell,writer,0.19946674250773222
7645,nm0267913,Dorothy Farnum,writer,0.19946674250773222
7646,nm0662272,Gilbert Parker,writer,0.19946532428935057
7647,nm11977834,Robert Pringle,producer,0.19946390609113596
7648,nm1980747,Aaron Harvey,director,0.19946390609113596
7649,nm0245435,Laurence Dworet,writer,0.199462487913088
7650,nm0393613,Brian Hooker,writer,0.19945823349993957
7651,nm1009782,Heather Parry,producer,0.19945823349993957
7652,nm0681052,Thomas Phipps,writer,0.19945256123138175
7653,nm0286643,Hal Forrest,writer,0.1994497252180837
7654,nm0419282,Will Jason,director,0.199446889285435
7655,nm0816050,Margaret South,producer,0.19944547134935306
7656,nm0692105,Edwin S. Porter,director,0.19944547134935306
7657,nm0250053,J. Gordon Edwards,director,0.19944405343343216
7658,nm0591994,Lexi Alexander,director,0.19944263553767186
7659,nm0627897,David Newhouse,writer,0.19943271083181086
7660,nm0627906,Rafe Newhouse,writer,0.19943271083181086
7661,nm0956796,Vernon Zimmerman,"writer,director",0.19942987538298584
7662,nm0147749,Ralph Ceder,"director,writer",0.1994242047272081
7663,nm0726346,Felix Riesenberg,writer,0.1994242047272081
7664,nm1126346,Wych Kaosayananda,director,0.19942278711365122
7665,nm0456804,James Kirkwood,"writer,director",0.19941995194699952
7666,nm0472600,Mark Kruger,writer,0.19941853439390386
7667,nm0492802,J.B. Lawrence,writer,0.19941853439390386
7668,nm0186988,Wayne Crawford,"producer,writer",0.19941853439390386
7669,nm0490622,Tai-Mok Lau,writer,0.19941711686096106
7670,nm0465067,William Kong,producer,0.19941286438304556
7671,nm0016472,Arnold Albert,producer,0.19941144693070997
7672,nm0633684,William Noble,writer,0.19941002949852507
7673,nm0142154,Carroll Cartwright,writer,0.19940719469460574
7674,nm0516810,William J. Locke,writer,0.19940719469460574
7675,nm2057149,C. Gaby Mitchell,writer,0.19940577732287046
7676,nm0119405,Takashi Bufford,writer,0.1994015253285569
7677,nm0108595,Paul Brickhill,writer,0.1993972735155728
7678,nm0242850,Finley Peter Dunne,writer,0.19939585628487153
7679,nm0770373,Jeff Schechtman,producer,0.19938877043354655
7680,nm0088536,Thomas A. Bliss,producer,0.19938877043354655
7681,nm0147603,Vittorio Cecchi Gori,producer,0.19938877043354655
7682,nm0353675,John Haggott,producer,0.1993788510877213
7683,nm0610246,Farley Mowat,writer,0.19937601717018813
7684,nm1948885,Matt Sazama,writer,0.19937176644493718
7685,nm2332952,Burk Sharpless,writer,0.19937176644493718
7686,nm0489834,Tom Wyner,"director,writer",0.19936751590093452
7687,nm0577653,Frank Melford,"producer,writer",0.19936609909320901
7688,nm0927887,Dan Wigutow,producer,0.19936609909320901
7689,nm0837166,Greg Suddeth,writer,0.19936609909320901
7690,nm0326277,Mark Goldstein,writer,0.19936609909320901
7691,nm0581388,Abraham Merritt,writer,0.19936326553816855
7692,nm1621084,Beth Rigazio,writer,0.1993618487908527
7693,nm0622284,E.M. Nathanson,writer,0.19935476535630028
7694,nm0402596,Peter H. Hunt,director,0.19934768242508652
7695,nm0151346,David Chandler,writer,0.19934484939352382
7696,nm0848819,Amy Tan,writer,0.19934059999715775
7697,nm0915284,Evelyn Waugh,writer,0.19933918357196148
7698,nm0512674,Dee Linford,writer,0.199336350781955
7699,nm0656273,Mary Ann Page,producer,0.199336350781955
7700,nm0283942,James Fogle,writer,0.1993264366509407
7701,nm0801623,Harold Sinclair,writer,0.1993264366509407
7702,nm0695434,Charles A. Pratt,producer,0.1993250204270134
7703,nm0170719,Nigel Cole,director,0.1993207718759769
7704,nm0729984,Hal Roach Jr.,"producer,director",0.19931935573254517
7705,nm0791949,John Sheppard,writer,0.19931793960923624
7706,nm0308611,Crosbie Garstin,writer,0.19931793960923624
7707,nm0175300,Jon Connolly,writer,0.19931369136004207
7708,nm1155510,Jeffrey Jurgensen,writer,0.19929670017404894
7709,nm0088245,Jan Blenkin,producer,0.19929670017404894
7710,nm0774340,Marc Schölermann,director,0.19929245283018868
7711,nm0930964,John H. Williams,producer,0.19928820566736047
7712,nm0003032,Bob Ducsay,"producer,writer",0.19928820566736047
7713,nm0673258,Tim Perell,producer,0.19928678998664506
7714,nm0245723,George Dyer,writer,0.19928537432604262
7715,nm0280963,James Flamberg,writer,0.19928395868555274
7716,nm0625688,Ray Nelson,writer,0.19928395868555274
7717,nm0557945,Yasuzô Masumura,"director,writer",0.19927688078477615
7718,nm0546057,Adam Marcus,"director,writer",0.19927688078477615
7719,nm0620576,Bharat Nalluri,director,0.1992754652649524
7720,nm0001977,Charles Bukowski,writer,0.19927404976523821
7721,nm0590034,James Mills,writer,0.19926697256829515
7722,nm0343325,Arye Gross,director,0.19926697256829515
7723,nm0703827,Don Quinn,writer,0.19926414183026964
7724,nm0459830,Zeno Klinker,writer,0.19926414183026964
7725,nm0004234,Alfonso Gomez-Rejon,director,0.19926414183026964
7726,nm1819990,Jessica Elbaum,producer,0.1992556500987258
7727,nm0314351,Marion Gering,director,0.1992471590909091
7728,nm0490417,Greg Latter,writer,0.1992457439932955
7729,nm0287669,Alan Dean Foster,writer,0.1992457439932955
7730,nm0270645,David C. Fein,producer,0.1992457439932955
7731,nm0366414,Lorenz Hart,writer,0.19923725382971016
7732,nm1604669,Adam Gross,writer,0.19923442393597
7733,nm1603708,Seth Gross,writer,0.19923442393597
7734,nm0370312,Cameron Hawley,writer,0.1992330090192458
7735,nm0663613,James Parrott,"writer,director",0.19922734955331145
7736,nm0680836,Thomas Hal Phillips,writer,0.19922593473706637
7737,nm0106230,Kevin Bray,director,0.1992174462615661
7738,nm0415483,Robert Jaffe,writer,0.19920612941936675
7739,nm0440415,Lawrence Kasanoff,"director,producer,writer",0.19920188593501478
7740,nm0358730,Len Hammond,writer,0.19919057086055098
7741,nm0173407,Alice Ross Colver,writer,0.19918915656662478
7742,nm0361893,Paul Harber,writer,0.19918208539823637
7743,nm0528726,Kane W. Lynn,producer,0.19918208539823637
7744,nm0221265,Tom DeSimone,director,0.1991806712248042
7745,nm0973329,Grace Kahn,writer,0.19917642882499112
7746,nm0788553,Ken Shapiro,director,0.1991693585602215
7747,nm0783334,Arthur Sellers,writer,0.1991693585602215
7748,nm0088793,Michael Blodgett,writer,0.1991693585602215
7749,nm0193571,Ursula Curtiss,writer,0.19916794456750156
7750,nm0601619,Michael Moore,director,0.19916228879738748
7751,nm0622243,Paul Nathan,producer,0.19916228879738748
7752,nm0855065,Bill Tennant,"producer,writer",0.19916087490504825
7753,nm0438229,E. Jack Kaplan,writer,0.19915663334847797
7754,nm0134711,Donald Cantrell,writer,0.19915521953643558
7755,nm2311134,Steve Lopez,writer,0.19915239197256987
7756,nm0469929,Russ Krasnoff,producer,0.19915239197256987
7757,nm0403443,Harold Hurley,producer,0.19914956448899332
7758,nm0871261,John D. Voelker,writer,0.1991481507773124
7759,nm0238619,Allen Drury,writer,0.1991481507773124
7760,nm0060213,James Bassett,writer,0.1991481507773124
7761,nm0928840,Hugh Wiley,writer,0.19914532341416322
7762,nm0767110,Claude Sautet,writer,0.19914532341416322
7763,nm0347257,Paul Guimard,writer,0.19914532341416322
7764,nm0456712,David Paul Kirkpatrick,producer,0.19914390976269405
7765,nm0387337,Leonard Ho,"producer,director",0.19914249613129464
7766,nm0205493,Stanley Davis,writer,0.19913684180638566
7767,nm0929949,Herschel V. Williams Jr.,writer,0.19913542827532849
7768,nm0615324,William Murray,writer,0.19913542827532849
7769,nm0506379,David Levy,producer,0.19913401476433845
7770,nm0181051,Will Corry,writer,0.19913260127341514
7771,nm0875204,Takashi Tsuboshima,"director,writer",0.19912836092104141
7772,nm0195476,Chris D'Arienzo,writer,0.19912836092104141
7773,nm0577647,Theodore Melfi,"writer,director",0.19912412074925295
7774,nm0557646,Joe Masteroff,writer,0.19912270739878485
7775,nm0290462,Caroline Francke,writer,0.1991198807580382
7776,nm0186390,Mack Crane,writer,0.1991198807580382
7777,nm0573334,Terry McMillan,writer,0.19911281450725718
7778,nm0338686,Bob Greene,writer,0.19911140131728366
7779,nm0163863,Dick Clark,producer,0.19911140131728366
7780,nm0849587,William Tannen,director,0.19910857499751594
7781,nm4021083,Mitchell Zuckoff,writer,0.19910292259868562
7782,nm2391575,David Michôd,"writer,director",0.19910150954912245
7783,nm0167708,David Coatsworth,producer,0.19910150954912245
7784,nm1032754,Chris Sivertson,"director,writer",0.1991000965196162
7785,nm0368606,Michael Hastings,writer,0.19909444460215175
7786,nm0874132,June Truesdell,writer,0.19909444460215175
7787,nm0631636,Damita Nikapota,producer,0.19909020587463008
7788,nm1249995,Dylan Clark,producer,0.19909020587463008
7789,nm0871428,Pete Travis,"director,writer",0.1990873801565505
7790,nm0200671,Richard Christian Danus,writer,0.19908455451868148
7791,nm0410769,Robert Iscove,director,0.1990817289610196
7792,nm0352394,A.W. Hackel,producer,0.19907890348356147
7793,nm0480130,William T. Lackey,producer,0.19907890348356147
7794,nm0000759,Paul Thomas Anderson,director,0.19907749077490774
7795,nm0557398,Christopher Massie,writer,0.19907749077490774
7796,nm0355502,Dolly Hall,producer,0.19907607808630368
7797,nm0006000,Saul Chaplin,producer,0.1990718401407851
7798,nm0286055,L.L. Foreman,writer,0.19906901494401316
7799,nm0752427,Ben Ryan,writer,0.1990647772992074
7800,nm0514755,Scott Littleton,writer,0.1990647772992074
7801,nm0903001,Pete von Sholly,writer,0.1990619523029
7802,nm0318030,Edwin Gilbert,writer,0.1990619523029
7803,nm0574110,Patterson McNutt,writer,0.19905489016291084
7804,nm0934924,Avra Wing,writer,0.19905347779504318
7805,nm0551075,Neal Marshall,writer,0.19904924081169292
7806,nm0947395,Bennett Yellin,writer,0.1990464162563324
7807,nm0551933,Denne Bart Petitclerc,writer,0.19903653094381657
7808,nm0657600,Max Palevsky,producer,0.19903653094381657
7809,nm0177769,Michael Cooney,writer,0.19903370674915397
7810,nm0194033,John Cutts,producer,0.19903229468187753
7811,nm0065608,Walt Becker,"director,producer",0.19903088263463709
7812,nm0799745,Ed Simmons,writer,0.1990294706074322
7813,nm0372609,Arch Heath,"director,writer",0.19902382269895996
7814,nm0663923,William Parsons,producer,0.1990224107719266
7815,nm0588087,Christopher Miller,"director,producer",0.1990125278435935
7816,nm0820484,Arthur St. Claire,writer,0.19900829260333833
7817,nm0324223,F.J. Godsol,producer,0.19900829260333833
7818,nm0849283,Elsa Tang,writer,0.19900688089664467
7819,nm0616601,Walter C. Mycroft,producer,0.19900546920997936
7820,nm0300010,Martin Gabel,director,0.19900546920997936
7821,nm0629532,Anne Nichols,writer,0.19900405754334194
7822,nm0562577,Paul Mayersberg,"writer,director",0.199002645896732
7823,nm0935863,Michael Winterbottom,director,0.1990012342701491
7824,nm0923007,Robert R. Weston,producer,0.1990012342701491
7825,nm0626892,Sigmund Neufeld,producer,0.19899699951055846
7826,nm0771622,Fred Schiller,writer,0.19899276493119591
7827,nm0186769,Francis Marion Crawford,writer,0.19898711910571412
7828,nm0000269,Jean-Jacques Annaud,director,0.19898147360059013
7829,nm0673608,Rob Perez,writer,0.19898006227436182
7830,nm0727999,Arthur Ripley,"writer,director",0.19898006227436182
7831,nm0437901,Igo Kantor,producer,0.19897865096815376
7832,nm9054338,Steve Hickner,"producer,director",0.19897582841579664
7833,nm4254685,James Packer,producer,0.1989701835513064
7834,nm0136882,Topper Carew,"writer,director",0.1989673612391665
7835,nm2236114,Trevor Davidoski,producer,0.1989645390070922
7836,nm0414498,Katie Jacobs,producer,0.19895889478312673
7837,nm0795743,Neil B. Shulman,writer,0.19895607279122873
7838,nm0499348,Laurian Leggett,writer,0.19895607279122873
7839,nm0656845,Nick Paine,writer,0.19894337481828175
7840,nm0450516,Kim Steven Ketelsen,writer,0.19894337481828175
7841,nm0605648,Azuma Morisaki,"writer,director",0.19893914252081293
7842,nm0524306,Wilfred Lucas,director,0.19893914252081293
7843,nm0212311,Peter De Vries,writer,0.1989363210892072
7844,nm0171880,Barry L. Collier,producer,0.19893208909185026
7845,nm0534268,Scott MacQueen,producer,0.19893208909185026
7846,nm0803705,Victor Sjöström,director,0.1989306784660767
7847,nm0081540,Susanne Bier,director,0.19892503616303145
7848,nm0235719,John Erick Dowdle,"writer,director",0.19892362563728028
7849,nm0094307,Chesley Bonestell,writer,0.1989179837343033
7850,nm0507998,Willy Ley,writer,0.1989179837343033
7851,nm1117226,Tom Wheeler,writer,0.19891657330856388
7852,nm0177983,Dennis J. Cooper,writer,0.19891516290282554
7853,nm0134211,Jimmy Cannon,writer,0.19891375251708784
